939, UPDATE, 5324583478130298591
940, READ, 3916938436927789779
941, READ, 4153387984724034032
942, READ, 8170012179481642210
943, UPDATE, 8170012179481642210
944, READ, 7460881851310751334
945, READ, 769523418233689801
946, UPDATE, 769523418233689801
947, READ, 2167454450103364686
948, UPDATE, 2167454450103364686
949, READ, 1125980870425549573
950, READ, 6284781860667377211
951, UPDATE, 6284781860667377211
952, READ, 1005631320735635489
953, UPDATE, 1005631320735635489
954, READ, 2417744228739570099
955, READ, 3956449419912651136
956, UPDATE, 3956449419912651136
957, READ, 774209600252957482
958, UPDATE, 774209600252957482
959, READ, 6154499986426787317
960, UPDATE, 6154499986426787317
961, READ, 8165325997462374529
962, READ, 5229126404855302373
963, READ, 2272843847929036714
964, UPDATE, 2272843847929036714
965, READ, 2639575269965870861
966, UPDATE, 2639575269965870861
967, READ, 5942382954533320482
968, UPDATE, 5942382954533320482
969, READ, 4409142221109489457
970, READ, 1478312101110282112
971, READ, 6636771446057811185
972, UPDATE, 6636771446057811185
973, READ, 2760361450091468711
974, READ, 1332851759787608279
975, UPDATE, 1332851759787608279
976, READ, 9210925798647316875
977, UPDATE, 9210925798647316875
978, READ, 5475289961984380553
979, UPDATE, 5475289961984380553
980, READ, 1361870457709653378
981, UPDATE, 1361870457709653378
982, READ, 1125980870425549573
983, READ, 5691533215384974621
984, UPDATE, 5691533215384974621
985, READ, 2861064665897873058
986, UPDATE, 2861064665897873058
987, READ, 5817347222824138717
988, UPDATE, 5817347222824138717
989, READ, 7475842003174993390
990, UPDATE, 7475842003174993390
991, READ, 8164984352168075964
992, READ, 1573987489603120213
993, READ, 4153387984724034032
994, READ, 6762367138279133398
995, READ, 7099738217099623881
996, UPDATE, 7099738217099623881
997, READ, 427124512099633072
998, READ, 2191786966006142104
999, READ, 2398657855368200810
1000, READ, 5570965350477218654
1001, UPDATE, 5570965350477218654
1002, READ, 3474177960281627268
1003, READ, 2528598084314492139
1004, READ, 4872108992151302153
1005, UPDATE, 4872108992151302153
1006, READ, 744630941818771935
1007, READ, 4153387984724034032
1008, READ, 4052466453699787802
1009, UPDATE, 4052466453699787802
1010, READ, 1805750855380096785
1011, READ, 1573987489603120213
1012, UPDATE, 1573987489603120213
1013, READ, 2513979577744548648
1014, READ, 1573987489603120213
1015, READ, 9221199768492291250
1016, UPDATE, 9221199768492291250
1017, READ, 3107446538244793121
1018, UPDATE, 3107446538244793121
1019, READ, 176056457733445328
1020, READ, 296842637859043178
1021, READ, 6626839121507135375
1022, READ, 2644821412497278990
1023, READ, 1820151046732198393
1024, UPDATE, 1820151046732198393
1025, READ, 6756779350453426704
1026, UPDATE, 6756779350453426704
1027, READ, 4404237723872379893
1028, UPDATE, 4404237723872379893
1029, READ, 865198806726527902
1030, READ, 7354714177755096975
1031, READ, 281664170776959239
1032, READ, 1573987489603120213
1033, UPDATE, 1573987489603120213
1034, READ, 523359861104611621
1035, UPDATE, 523359861104611621
1036, READ, 6173586359798156606
1037, READ, 417410502766799145
1038, READ, 5806854937761322459
1039, READ, 8768165322001154364
1040, READ, 3237168451973242567
1041, UPDATE, 3237168451973242567
1042, READ, 2890643324332058605
1043, READ, 774209600252957482
1044, UPDATE, 774209600252957482
1045, READ, 2398657855368200810
1046, READ, 3333403800978221116
1047, READ, 1815123219418632147
1048, UPDATE, 1815123219418632147
1049, READ, 291378180109793166
1050, UPDATE, 291378180109793166
1051, READ, 7913916297801888220
1052, READ, 749317123838039616
1053, UPDATE, 749317123838039616
1054, READ, 3117720508089767496
1055, UPDATE, 3117720508089767496
1056, READ, 1694555354510876180
1057, UPDATE, 1694555354510876180
1058, READ, 6862728708791239180
1059, UPDATE, 6862728708791239180
1060, READ, 6535289954521424507
1061, READ, 6285000175885219094
1062, UPDATE, 6285000175885219094
1063, READ, 8868868537807558711
1064, UPDATE, 8868868537807558711
1065, READ, 4982744532508382310
1066, READ, 3821263048434951678
1067, UPDATE, 3821263048434951678
1068, READ, 2408371864701034737
1069, READ, 6173586359798156606
1070, UPDATE, 6173586359798156606
1071, READ, 3956449419912651136
1072, READ, 754563266369447745
1073, UPDATE, 754563266369447745
1074, READ, 4736362660161462247
1075, UPDATE, 4736362660161462247
1076, READ, 4891195365522671442
1077, READ, 8853908385943316655
1078, READ, 9221199768492291250
1079, UPDATE, 9221199768492291250
1080, READ, 6647045415902785560
1081, UPDATE, 6647045415902785560
1082, READ, 6174146320310297054
1083, READ, 1931004902307120433
1084, UPDATE, 1931004902307120433
1085, READ, 6867756536104805426
1086, READ, 6767053320298401079
1087, READ, 2162208307571956557
1088, UPDATE, 2162208307571956557
1089, READ, 3584813500638707425
1090, READ, 1573987489603120213
1091, UPDATE, 1573987489603120213
1092, READ, 1000726823498525925
1093, UPDATE, 1000726823498525925
1094, READ, 5817347222824138717
1095, READ, 6622152939487867694
1096, READ, 6862728708791239180
1097, READ, 5103872357928278725
1098, UPDATE, 5103872357928278725
1099, READ, 1342784084338284089
1100, READ, 2870996990448548868
1101, READ, 5933010590494785120
1102, UPDATE, 5933010590494785120
1103, READ, 5464797676921564295
1104, UPDATE, 5464797676921564295
1105, READ, 4182406682646079131
1106, UPDATE, 4182406682646079131
1107, READ, 8411147909297154144
1108, READ, 884285180097897191
1109, UPDATE, 884285180097897191
1110, READ, 3328717618958953435
1111, READ, 2167454450103364686
1112, READ, 1829523410770733755
1113, READ, 1704269363843710107
1114, UPDATE, 1704269363843710107
1115, READ, 5324583478130298591
1116, UPDATE, 5324583478130298591
1117, READ, 5831747414176240325
1118, READ, 6274507890822402836
1119, UPDATE, 6274507890822402836
1120, READ, 8266247528486620759
1121, UPDATE, 8266247528486620759
1122, READ, 1473065958578873983
1123, UPDATE, 1473065958578873983
1124, READ, 8170012179481642210
1125, READ, 7229460130828073327
1126, UPDATE, 7229460130828073327
1127, READ, 3826167545672061242
1128, READ, 6862728708791239180
1129, READ, 3348022307548164607
1130, READ, 70667059907773300
1131, UPDATE, 70667059907773300
1132, READ, 2880929314999224678
1133, READ, 3343117810311055043
1134, READ, 5575651532496486335
1135, READ, 7687959035068460225
1136, READ, 6862728708791239180
1137, UPDATE, 6862728708791239180
1138, READ, 4520119406760868179
1139, READ, 6862728708791239180
1140, UPDATE, 6862728708791239180
1141, READ, 1342784084338284089
1142, READ, 7717537693502645772
1143, READ, 392299711134039396
1144, UPDATE, 392299711134039396
1145, READ, 4177720500626811450
1146, READ, 5696219397404242302
1147, READ, 3826167545672061242
1148, UPDATE, 3826167545672061242
1149, READ, 4886509183503403761
1150, READ, 533073870437445548
1151, READ, 4052466453699787802
1152, UPDATE, 4052466453699787802
1153, READ, 5349475954545216457
1154, READ, 3005965046708406443
1155, READ, 1824837228751466074
1156, UPDATE, 1824837228751466074
1157, READ, 1473065958578873983
1158, UPDATE, 1473065958578873983
1159, READ, 995698996184959679
1160, READ, 6877907175873323119
1161, READ, 7923848622352564030
1162, UPDATE, 7923848622352564030
1163, READ, 5706493367249216677
1164, READ, 5233594271656728171
1165, READ, 5942382954533320482
1166, UPDATE, 5942382954533320482
1167, READ, 4057152635719055483
1168, UPDATE, 4057152635719055483
1169, READ, 176056457733445328
1170, UPDATE, 176056457733445328
1171, READ, 6174146320310297054
1172, READ, 4866862849619894024
1173, READ, 4153387984724034032
1174, READ, 5817347222824138717
1175, UPDATE, 5817347222824138717
1176, READ, 3232700585171816769
1177, UPDATE, 3232700585171816769
1178, READ, 8536961916736318240
1179, READ, 8618018798659212850
1180, READ, 3946517095361975326
1181, READ, 7461441811822891782
1182, UPDATE, 7461441811822891782
1183, READ, 2307108688382489942
1184, READ, 5817347222824138717
1185, UPDATE, 5817347222824138717
1186, READ, 5942382954533320482
1187, READ, 8039170344728911868
1188, READ, 6279754033353810965
1189, UPDATE, 6279754033353810965
1190, READ, 1573987489603120213
1191, UPDATE, 1573987489603120213
1192, READ, 1573987489603120213
1193, UPDATE, 1573987489603120213
1194, READ, 6154499986426787317
1195, UPDATE, 6154499986426787317
1196, READ, 4866862849619894024
1197, UPDATE, 4866862849619894024
1198, READ, 3599991967720791364
1199, UPDATE, 3599991967720791364
1200, READ, 5933010590494785120
1201, UPDATE, 5933010590494785120
1202, READ, 9004054909285258169
1203, UPDATE, 9004054909285258169
1204, READ, 417410502766799145
1205, READ, 6987982755718262828
1206, READ, 5817347222824138717
1207, READ, 986326632146424317
1208, READ, 1579233632134528342
1209, UPDATE, 1579233632134528342
1210, READ, 74793281414900533
1211, UPDATE, 74793281414900533
1212, READ, 2513979577744548648
1213, UPDATE, 2513979577744548648
1214, READ, 6968678067129051656
1215, READ, 291596495327635049
1216, READ, 3931898588792031835
1217, READ, 1935472769108546231
1218, UPDATE, 1935472769108546231
1219, READ, 6887621185206157046
1220, UPDATE, 6887621185206157046
1221, READ, 8743832806098376946
1222, READ, 4413610087910915255
1223, READ, 75353241927040981
1224, UPDATE, 75353241927040981
1225, READ, 3589499682657975106
1226, UPDATE, 3589499682657975106
1227, READ, 7817899264014751554
1228, READ, 1718887870413653598
1229, UPDATE, 1718887870413653598
1230, READ, 190115003791248371
1231, UPDATE, 190115003791248371
1232, READ, 5696779357916382750
1233, READ, 5103094082198296394
1234, UPDATE, 5103094082198296394
1235, READ, 4630973262335790219
1236, UPDATE, 4630973262335790219
1237, READ, 8411707869809294592
1238, UPDATE, 8411707869809294592
1239, READ, 75353241927040981
1240, UPDATE, 75353241927040981
1241, READ, 5917490478118402616
1242, READ, 8270373749993747992
1243, READ, 8270933710505888440
1244, UPDATE, 8270933710505888440
1245, READ, 161096305869203272
1246, READ, 1231588583469063484
1247, UPDATE, 1231588583469063484
1248, READ, 6163872350465322679
1249, READ, 4192898967708895389
1250, UPDATE, 4192898967708895389
1251, READ, 5475289961984380553
1252, UPDATE, 5475289961984380553
1253, READ, 4283888174182465809
1254, READ, 1819809401437899828
1255, UPDATE, 1819809401437899828
1256, READ, 1116266861092715646
1257, UPDATE, 1116266861092715646
1258, READ, 773649639740817034
1259, UPDATE, 773649639740817034
1260, READ, 1573987489603120213
1261, READ, 6862728708791239180
1262, UPDATE, 6862728708791239180
1263, READ, 774209600252957482
1264, READ, 6988884361524701841
1265, READ, 4293602183515299736
1266, UPDATE, 4293602183515299736
1267, READ, 4775873643146323604
1268, READ, 3820921403140653113
1269, READ, 2528598084314492139
1270, READ, 512867576041795363
1271, UPDATE, 512867576041795363
1272, READ, 8049444314573886243
1273, READ, 3348923913354603620
1274, READ, 5223880262323894244
1275, READ, 7717537693502645772
1276, UPDATE, 7717537693502645772
1277, READ, 7104424399118891562
1278, READ, 8531155813692769663
1279, READ, 5007637008923300176
1280, READ, 8164984352168075964
1281, READ, 5947069136552588163
1282, UPDATE, 5947069136552588163
1283, READ, 5817128907606296834
1284, UPDATE, 5817128907606296834
1285, READ, 527827727906037419
1286, READ, 7466127993842159463
1287, UPDATE, 7466127993842159463
1288, READ, 6651171637409912793
1289, READ, 8150365845598132473
1290, UPDATE, 8150365845598132473
1291, READ, 8989654717933156561
1292, READ, 175714812439146763
1293, UPDATE, 175714812439146763
1294, READ, 1211723934367711864
1295, READ, 8853908385943316655
1296, READ, 3816016905903543549
1297, READ, 8859154528474724784
1298, READ, 7104206083901049679
1299, READ, 3112132720264060802
1300, UPDATE, 3112132720264060802
1301, READ, 3011211189239814572
1302, UPDATE, 3011211189239814572
1303, READ, 185988782284121138
1304, READ, 2895329506351326286
1305, READ, 6521231408463621464
1306, UPDATE, 6521231408463621464
1307, READ, 774209600252957482
1308, UPDATE, 774209600252957482
1309, READ, 8984408575401748432
1310, READ, 5595857826892136520
1311, UPDATE, 5595857826892136520
1312, READ, 1332851759787608279
1313, UPDATE, 1332851759787608279
1314, READ, 181302600264853457
1315, UPDATE, 181302600264853457
1316, READ, 6164213995759621244
1317, READ, 3227796087934707205
1318, READ, 2654753737047954800
1319, UPDATE, 2654753737047954800
1320, READ, 4655305778238567637
1321, READ, 8868868537807558711
1322, READ, 899463647179981130
1323, UPDATE, 899463647179981130
1324, READ, 7913916297801888220
1325, UPDATE, 7913916297801888220
1326, READ, 5344789772525948776
1327, UPDATE, 5344789772525948776
1328, READ, 517553758061063044
1329, READ, 2996251037375572516
1330, READ, 7118824590470993170
1331, UPDATE, 7118824590470993170
1332, READ, 3826167545672061242
1333, READ, 4152828024211893584
1334, READ, 3348582268060305055
1335, READ, 3102200395713384992
1336, UPDATE, 3102200395713384992
1337, READ, 1106334536542039836
1338, UPDATE, 1106334536542039836
1339, READ, 417192187548957262
1340, UPDATE, 417192187548957262
1341, READ, 4046878665874081108
1342, UPDATE, 4046878665874081108
1343, READ, 5354162136564484138
1344, READ, 7913916297801888220
1345, READ, 5821815089625564515
1346, READ, 6873002678636213555
1347, READ, 3126532911616162410
1348, UPDATE, 3126532911616162410
1349, READ, 166342448400611401
1350, UPDATE, 166342448400611401
1351, READ, 648395592813793386
1352, READ, 8401215584746478334
1353, UPDATE, 8401215584746478334
1354, READ, 3338649943509629245
1355, UPDATE, 3338649943509629245
1356, READ, 1573987489603120213
1357, UPDATE, 1573987489603120213
1358, READ, 3806302896570709622
1359, UPDATE, 3806302896570709622
1360, READ, 3831195372985627488
1361, READ, 6390949534223031570
1362, READ, 2287803999793278770
1363, UPDATE, 2287803999793278770
1364, READ, 8637105172030582139
1365, READ, 3695667356213629465
1366, READ, 991012814165691998
1367, READ, 6530603772502156826
1368, UPDATE, 6530603772502156826
1369, READ, 4173034318607543769
1370, UPDATE, 4173034318607543769
1371, READ, 417192187548957262
1372, READ, 1834769553302141884
1373, READ, 8521783449654234301
1374, READ, 9100290258290236718
1375, UPDATE, 9100290258290236718
1376, READ, 532732225143146983
1377, UPDATE, 532732225143146983
1378, READ, 2297736324343954580
1379, READ, 8160298170148808283
1380, UPDATE, 8160298170148808283
1381, READ, 181302600264853457
1382, READ, 5479976144003648234
1383, UPDATE, 5479976144003648234
1384, READ, 5715865731287752039
1385, READ, 5108558539947546406
1386, UPDATE, 5108558539947546406
1387, READ, 1945405093659222041
1388, UPDATE, 1945405093659222041
1389, READ, 2423550331783118676
1390, READ, 4409702181621629905
1391, READ, 9090357933739560908
1392, READ, 2056258949234144081
1393, UPDATE, 2056258949234144081
1394, READ, 7350587956247969742
1395, UPDATE, 7350587956247969742
1396, READ, 407478178216123335
1397, READ, 7692426901869886023
1398, UPDATE, 7692426901869886023
1399, READ, 2644479767202980425
1400, READ, 8637883447760564470
1401, READ, 3931898588792031835
1402, READ, 2056818909746284529
1403, UPDATE, 2056818909746284529
1404, READ, 6887621185206157046
1405, READ, 5706493367249216677
1406, UPDATE, 5706493367249216677
1407, READ, 6163872350465322679
1408, UPDATE, 6163872350465322679
1409, READ, 2645039727715120873
1410, UPDATE, 2645039727715120873
1411, READ, 8873773035044668275
1412, READ, 1940718911639954360
1413, UPDATE, 1940718911639954360
1414, READ, 4394523714539545966
1415, READ, 6154499986426787317
1416, UPDATE, 6154499986426787317
1417, READ, 180742639752713009
1418, UPDATE, 180742639752713009
1419, READ, 5581239320322193029
1420, READ, 7711731590459097195
1421, READ, 1573987489603120213
1422, UPDATE, 1573987489603120213
1423, READ, 6873220993854055438
1424, READ, 5932668945200486555
1425, READ, 1945405093659222041
1426, READ, 3705941326058603840
1427, UPDATE, 3705941326058603840
1428, READ, 8893979329440318460
1429, UPDATE, 8893979329440318460
1430, READ, 3826167545672061242
1431, UPDATE, 3826167545672061242
1432, READ, 1824837228751466074
1433, READ, 5817347222824138717
1434, READ, 1236834726000471613
1435, UPDATE, 1236834726000471613
1436, READ, 6862728708791239180
1437, UPDATE, 6862728708791239180
1438, READ, 6887621185206157046
1439, READ, 4153387984724034032
1440, READ, 5802168755742054778
1441, READ, 2538312093647326066
1442, UPDATE, 2538312093647326066
1443, READ, 7340655631697293932
1444, READ, 1573987489603120213
1445, UPDATE, 1573987489603120213
1446, READ, 291378180109793166
1447, READ, 4519777761466569614
1448, READ, 5942382954533320482
1449, READ, 6862728708791239180
1450, UPDATE, 6862728708791239180
1451, READ, 2523911902295224458
1452, READ, 7109452226432457808
1453, READ, 1573987489603120213
1454, READ, 6978610391679727466
1455, READ, 2162208307571956557
1456, READ, 412164360235391016
1457, READ, 70107099395632852
1458, UPDATE, 70107099395632852
1459, READ, 4182406682646079131
1460, READ, 3102200395713384992
1461, READ, 5218634119792486115
1462, READ, 7933562631685397957
1463, READ, 3825389269942078911
1464, READ, 8170012179481642210
1465, READ, 3127092872128302858
1466, READ, 3604678149740059045
1467, UPDATE, 3604678149740059045
1468, READ, 1573987489603120213
1469, UPDATE, 1573987489603120213
1470, READ, 1819809401437899828
1471, READ, 2523693587077382575
1472, UPDATE, 2523693587077382575
1473, READ, 4153387984724034032
1474, READ, 4153387984724034032
1475, UPDATE, 4153387984724034032
1476, READ, 6978610391679727466
1477, READ, 5344789772525948776
1478, READ, 5686287072853566492
1479, READ, 1573987489603120213
1480, READ, 2408030219406736172
1481, READ, 5817128907606296834
1482, UPDATE, 5817128907606296834
1483, READ, 6867974851322647309
1484, UPDATE, 6867974851322647309
1485, READ, 991012814165691998
1486, READ, 1573987489603120213
1487, READ, 5942382954533320482
1488, READ, 4177720500626811450
1489, UPDATE, 4177720500626811450
1490, READ, 6521231408463621464
1491, UPDATE, 6521231408463621464
1492, READ, 8165325997462374529
